Дата,Максимальная температура,Минимальная температура,Средняя температура,"Атмосферное давление, гПа","Скорость ветра, м/с","Осадки, мм",Эффективная температура
30.07.2021,26.0,15.0,20.4,,5,0,17.9
31.07.2021,23.0,14.0,18.2,,5,5,15.8
01.08.2021,25.0,15.0,18.2,,4,8,16.8
02.08.2021,21.0,14.0,17.0,,4,17,15.4
03.08.2021,22.0,10.0,16.4,,6,42,13.2
04.08.2021,20.0,9.0,15.4,,4,1,12.7
05.08.2021,21.9,8.0,16.4,,2,0,15.1
06.08.2021,21.0,11.0,16.9,,6,0,13.7
07.08.2021,18.0,14.0,16.2,,6,31,13.4
08.08.2021,24.1,16.6,20.1,,2,7,20.5
09.08.2021,24.0,16.0,18.8,,3,1,18.3
10.08.2021,23.0,13.0,18.3,,2,0,18.1
11.08.2021,25.4,12.0,19.3,,1,0,19.4
12.08.2021,22.1,11.0,17.2,,3,2,16.3
13.08.2021,24.0,16.0,19.7,,6,0,16.8
14.08.2021,23.0,15.0,19.0,,4,4,17.7
15.08.2021,21.7,14.0,17.4,,5,1,14.8
16.08.2021,22.0,13.0,17.4,,4,1,15.5
17.08.2021,25.8,12.0,20.0,,4,0,18.9
18.08.2021,22.7,15.0,18.4,,3,2,17.2
19.08.2021,19.0,13.0,16.0,,4,1,14
20.08.2021,20.0,12.0,15.4,,4,0,13.4
21.08.2021,18.8,10.0,14.1,,2,3,13.3
22.08.2021,18.2,10.0,13.6,,3,1,12.1
23.08.2021,16.7,9.0,12.7,,4,10,10.4
24.08.2021,13.6,8.0,10.9,,3,0,8.9
25.08.2021,14.3,9.8,11.9,,4,0,9.3
26.08.2021,17.2,10.0,13.2,,6,3,9.5
27.08.2021,17.2,13.0,15.2,,6,0,11.9
28.08.2021,22.1,13.5,17.4,,5,0,15.1
29.08.2021,19.4,13.3,15.6,,4,1,13.6
30.08.2021,19.5,11.0,15.5,,3,0,14
31.08.2021,16.9,7.0,12.2,,2,0,11.1
01.09.2021,18.6,6.0,11.4,,4,3,8.7
02.09.2021,14.8,7.5,10.2,,5,0,6.5
03.09.2021,12.2,7.0,9.3,,5,13,5.5
04.09.2021,12.9,6.0,9.1,,6,0,4.5
05.09.2021,13.7,4.0,8.4,,5,0,4.2
06.09.2021,15.2,7.0,10.9,,3,0,8.7
07.09.2021,16.0,9.0,13.1,,4,0,10.5
08.09.2021,18.0,13.0,15.6,,7,1,11.8
09.09.2021,18.0,12.0,15.7,,4,2,14
10.09.2021,18.3,7.0,12.6,,2,3,11.3
11.09.2021,21.0,7.0,14.4,,2,0,13.6
12.09.2021,17.3,13.0,15.1,,3,5,14.2
13.09.2021,18.0,9.0,13.8,,6,7,10.2
14.09.2021,10.0,8.0,9.3,,10,0,2
15.09.2021,11.0,5.8,7.6,,5,2,3.6
16.09.2021,9.6,4.0,7.3,,2,0,5.1
17.09.2021,12.2,3.0,6.9,,2,0,4.6
18.09.2021,11.9,5.0,8.3,,5,0,4.1
19.09.2021,10.1,1.0,5.9,,6,0,0.8
20.09.2021,8.7,4.7,6.3,,6,0,1.2
21.09.2021,10.4,5.0,6.8,,5,0,2.5
22.09.2021,11.3,6.0,7.9,,3,0,5.1
23.09.2021,8.6,6.0,7.6,,4,0,4.3
24.09.2021,10.6,6.0,8.1,,5,0,4.1
25.09.2021,11.0,7.0,9.0,,5,7,5.4
26.09.2021,11.8,7.9,9.7,,5,0,6
27.09.2021,15.0,5.0,9.5,,2,0,7.8
28.09.2021,11.5,6.1,9.0,,2,0,7.1
29.09.2021,10.6,6.0,8.4,,2,0,6.4
30.09.2021,12.5,4.0,8.0,,3,0,5.2
01.10.2021,13.0,3.0,8.6,,3,0,5.9
02.10.2021,15.0,4.0,9.3,,3,0,6.6
03.10.2021,15.3,2.0,7.9,,4,0,4.6
04.10.2021,13.7,4.0,7.7,,5,0,3.7
05.10.2021,13.9,6.0,9.6,,5,0,5.8
06.10.2021,16.1,6.0,10.1,,4,0,6.8
07.10.2021,15.0,5.0,9.7,,4,0,6.2
08.10.2021,14.3,8.0,10.0,,3,0,7.2
09.10.2021,12.0,9.0,10.6,,4,2,7.7
10.10.2021,15.0,7.0,10.6,,4,1,7.6
11.10.2021,12.7,3.0,8.3,,4,0,4.7
12.10.2021,12.0,1.0,6.2,,4,0,2.4
13.10.2021,11.2,3.0,6.1,,2,2,3.9
14.10.2021,8.0,1.0,4.2,,2,0,1.9
15.10.2021,9.2,2.0,6.3,,5,0,2.2
16.10.2021,8.8,5.0,6.1,,6,3,1.2
17.10.2021,8.4,3.0,5.6,,6,1,0.5
18.10.2021,7.0,2.0,4.1,,5,3,-0.4
19.10.2021,4.0,-3.0,1.5,,4,0,-2.8
20.10.2021,13.0,-2.0,2.9,,5,20,-1.7
21.10.2021,14.0,3.4,12.3,,5,15,9.2
22.10.2021,11.3,6.0,8.3,,8,8,2
23.10.2021,6.7,1.0,4.2,,5,2,-0.2
24.10.2021,4.0,-1.0,0.9,,4,1,-3.4
25.10.2021,9.4,0.3,6.1,,5,2,1.9
26.10.2021,8.0,5.0,6.1,,3,0,3.2
27.10.2021,9.0,6.0,7.7,,4,4,4.5
28.10.2021,9.0,6.0,7.4,,4,5,4.2
29.10.2021,13.2,7.7,10.8,,5,5,7.4
30.10.2021,10.0,5.0,7.7,,3,0,5.1
31.10.2021,9.8,3.0,6.6,,3,0,3.9
01.11.2021,9.9,2.0,7.3,,3,0,4.7
02.11.2021,6.7,0.0,3.3,,4,0,-0.4
03.11.2021,8.1,3.0,5.7,,5,1,1.6
04.11.2021,9.0,5.0,7.4,,3,3,4.9
05.11.2021,10.4,6.0,7.6,,5,10,3.8
06.11.2021,6.3,3.0,4.6,,4,9,1
07.11.2021,5.5,2.0,3.0,,4,8,-0.8
08.11.2021,3.0,-2.0,1.7,,6,13,-3.7
09.11.2021,1.3,-4.0,-1.2,,3,0,-5
10.11.2021,9.0,-0.4,3.4,,5,6,-1.1
11.11.2021,9.0,4.0,6.2,,5,1,2.1
12.11.2021,6.0,4.0,4.8,,6,2,-0.2
13.11.2021,4.2,2.0,3.2,,3,0,-0.1
14.11.2021,3.0,-1.0,1.6,,5,0,-3.2
15.11.2021,1.1,-3.0,-0.7,,3,0,-4.5
16.11.2021,3.6,-1.4,1.7,,6,0,-3.6
17.11.2021,3.9,2.0,2.4,,4,0,-1.5
18.11.2021,4.4,1.0,2.3,,6,3,-2.9
19.11.2021,4.0,2.0,2.9,,5,1,-1.7
20.11.2021,3.7,1.0,2.4,,7,3,-3.5
21.11.2021,3.0,-2.0,0.7,,6,0,-4.9
22.11.2021,-0.7,-7.0,-3.7,,4,0,-8.5
23.11.2021,-0.6,-4.6,-2.5,,3,0,-6.3
24.11.2021,4.4,-2.1,1.1,,6,3,-4.4
25.11.2021,6.0,-1.0,2.8,,4,0,-1.1
26.11.2021,4.2,-3.0,1.0,,4,6,-3.1
27.11.2021,-1.6,-4.0,-2.7,,5,0,-8
28.11.2021,-1.9,-6.0,-2.9,,5,2,-8.1
29.11.2021,-4.9,-7.0,-6.1,,6,3,-12.3
30.11.2021,-1.9,-6.4,-4.6,,5,20,-9.9
01.12.2021,-5.0,-8.2,-5.7,,7,1,-12.5
02.12.2021,-6.0,-15.0,-9.3,,2,0,-13.2
03.12.2021,-4.5,-17.0,-9.1,,3,2,-13.6
04.12.2021,-4.0,-12.0,-6.9,,4,6,-11.9
05.12.2021,-11.3,-20.0,-15.4,,5,0,-21.7
06.12.2021,-15.0,-24.0,-18.9,,4,1,-24.7
07.12.2021,-10.0,-17.0,-14.2,,2,2,-18.4
08.12.2021,-8.7,-16.7,-11.6,,2,0,-15.6
09.12.2021,-8.3,-20.0,-12.7,,2,0,-16.8
10.12.2021,-7.7,-21.0,-14.7,,6,0,-21.6
11.12.2021,-3.0,-13.0,-5.4,,6,0,-11.5
12.12.2021,-3.0,-5.0,-4.4,,4,1,-9.1
13.12.2021,1.0,-4.6,-1.2,,2,8,-4.2
14.12.2021,0.4,-1.0,-0.6,,4,2,-4.9
15.12.2021,3.0,-0.5,1.5,,4,5,-2.5
16.12.2021,3.1,0.8,1.8,,5,3,-2.8
17.12.2021,2.0,-1.0,0.5,,5,0,-4.4
18.12.2021,1.2,-1.3,0.1,,4,1,-4.1
19.12.2021,1.4,-5.1,-1.7,,7,3,-8.1
20.12.2021,-5.0,-17.0,-10.6,,6,3,-17.2
21.12.2021,-12.0,-17.0,-14.2,,5,0,-20.4
22.12.2021,-9.4,-14.2,-12.3,,4,1,-17.7
23.12.2021,-2.3,-14.8,-5.8,,7,1,-12.6
24.12.2021,-2.2,-13.0,-7.0,,4,3,-11.9
25.12.2021,-8.5,-17.4,-13.3,,3,2,-18.1
26.12.2021,-10.0,-23.1,-15.7,,5,0,-22
27.12.2021,-8.0,-16.3,-9.9,,3,0,-14.4
28.12.2021,-4.0,-18.0,-10.3,,2,0,-14.2
29.12.2021,-4.5,-8.0,-7.0,,5,0,-12.7
30.12.2021,-6.7,-10.0,-8.3,,4,0,-13.4
31.12.2021,0.6,-8.7,-2.2,,5,7,-7.3
01.01.2022,-1.0,-9.0,-4.9,,7,0,-11.7
02.01.2022,-5.5,-13.0,-8.3,,3,0,-12.7
03.01.2022,-5.8,-8.0,-6.9,,5,2,-12.5
04.01.2022,0.0,-6.0,-4.2,,5,6,-9.5
05.01.2022,1.9,-3.5,0.7,,4,7,-3.4
06.01.2022,0.0,-9.0,-3.9,,4,3,-8.5
07.01.2022,-6.0,-15.5,-11.8,,5,2,-17.8
08.01.2022,-7.1,-15.9,-11.3,,3,1,-16
09.01.2022,-3.0,-9.4,-5.0,,2,5,-8.4
10.01.2022,-4.0,-12.0,-7.7,,3,0,-12.1
11.01.2022,-8.7,-22.0,-15.1,,2,0,-19.4
12.01.2022,-4.0,-23.0,-13.6,,3,0,-18.4
13.01.2022,4.0,-6.2,1.4,,7,0,-4.6
14.01.2022,3.0,-1.3,0.7,,9,0,-6.9
15.01.2022,0.7,-5.0,-0.9,,8,0,-8
16.01.2022,2.0,-6.3,-2.2,,5,1,-7.3
17.01.2022,1.0,-6.0,-2.1,,6,2,-8
18.01.2022,-3.2,-8.0,-5.7,,6,0,-11.9
19.01.2022,3.0,-7.8,0.6,,5,1,-4.2
20.01.2022,3.0,-1.0,0.9,,4,4,-3.2
21.01.2022,-0.1,-4.0,-2.0,,3,2,-5.8
22.01.2022,-1.0,-7.0,-3.1,,4,1,-7.7
23.01.2022,-3.4,-11.0,-6.6,,3,1,-10.9
24.01.2022,-0.3,-5.0,-2.3,,5,1,-7.4
25.01.2022,1.0,-10.0,-2.2,,4,1,-6.7
26.01.2022,-4.1,-11.0,-7.2,,3,0,-11.5
27.01.2022,-2.2,-6.0,-4.3,,5,5,-9.6
28.01.2022,-1.5,-4.0,-2.8,,4,6,-7.3
29.01.2022,-3.0,-5.0,-4.0,,6,0,-10
30.01.2022,-1.3,-4.0,-3.1,,7,8,-9.6
31.01.2022,-2.1,-4.0,-3.3,,4,4,-7.9
01.02.2022,-2.3,-4.0,-3.6,,2,2,-6.9
02.02.2022,-3.8,-7.0,-4.8,,1,1,-7.6
03.02.2022,-6.6,-17.1,-9.8,,1,0,-13
04.02.2022,-5.8,-19.2,-11.9,,3,0,-16.6
05.02.2022,-4.8,-8.0,-6.6,,6,2,-12.8
06.02.2022,1.3,-5.3,-1.4,,4,1,-5.8
07.02.2022,1.4,0.0,0.8,,4,8,-3.3
08.02.2022,1.0,-2.0,-0.4,,3,2,-4
09.02.2022,1.7,-2.0,-0.2,,4,2,-4.5
10.02.2022,2.0,-0.7,1.1,,6,3,-4.4
11.02.2022,1.0,-4.0,-0.6,,7,0,-6.9
12.02.2022,2.0,-7.2,-1.7,,6,1,-7.5
13.02.2022,1.5,-0.2,0.8,,6,4,-4.7
14.02.2022,2.3,-0.9,1.4,,4,5,-2.7
15.02.2022,4.4,1.4,2.6,,3,2,-0.9
16.02.2022,4.4,1.0,2.0,,5,0,-2.7
17.02.2022,2.6,1.0,1.5,,6,9,-3.8
18.02.2022,2.4,-0.3,0.8,,6,5,-4.7
19.02.2022,1.9,-1.0,0.8,,5,3,-4
20.02.2022,1.0,-4.0,-1.0,,5,1,-6.1
21.02.2022,2.0,-2.0,-0.2,,5,2,-5.1
22.02.2022,2.3,-3.0,0.3,,4,8,-3.8
23.02.2022,-2.9,-6.0,-4.3,,4,0,-9
24.02.2022,3.3,-7.0,-0.8,,5,0,-5.9
25.02.2022,3.0,0.0,1.2,,6,0,-4.3
26.02.2022,1.6,-7.0,-1.3,,6,2,-7.1
27.02.2022,1.0,-9.0,-4.2,,2,0,-7.8
28.02.2022,2.0,-5.0,-1.7,,3,0,-5.6
01.03.2022,5.6,-6.0,-0.1,,3,0,-4
02.03.2022,2.0,-5.0,-0.3,,3,0,-4.1
03.03.2022,1.4,-1.1,0.1,,4,0,-4.1
04.03.2022,1.7,-7.0,-1.1,,4,0,-5.7
05.03.2022,-1.0,-10.0,-5.4,,3,0,-9.7
06.03.2022,2.0,-4.0,-1.2,,5,0,-6.3
07.03.2022,-1.0,-10.0,-4.2,,5,0,-9.7
08.03.2022,-4.5,-15.0,-10.1,,2,0,-14.1
09.03.2022,-1.7,-13.0,-7.4,,2,0,-11.4
10.03.2022,-0.1,-13.0,-5.9,,3,0,-10.5
11.03.2022,1.0,-6.0,-1.3,,5,0,-6.4
12.03.2022,4.5,-3.4,0.1,,3,0,-3.5
13.03.2022,6.0,-3.0,0.8,,3,0,-2.8
14.03.2022,8.0,-5.2,-0.2,,2,0,-3.3
15.03.2022,9.2,-5.0,0.5,,3,0,-3.3
16.03.2022,7.9,-5.0,0.4,,3,0,-3.5
17.03.2022,8.8,-4.0,1.3,,3,0,-2.6
18.03.2022,7.8,-5.0,1.6,,3,0,-2.4
19.03.2022,3.0,-1.0,1.4,,3,0,-2.2
20.03.2022,7.0,-1.0,2.6,,4,0,-1.5
21.03.2022,11.0,-2.0,4.3,,4,0,0.2
22.03.2022,8.0,-1.0,3.2,,4,0,-1
23.03.2022,9.0,-3.0,2.0,,3,0,-1.6
24.03.2022,9.0,-3.0,3.0,,4,,-1.1
25.03.2022,7.4,1.9,4.3,,3,6,1.2
26.03.2022,4.0,-4.0,0.1,,10,1,-8.2
27.03.2022,0.2,-5.4,-3.2,,7,1,-10.1
28.03.2022,5.0,-5.0,-0.9,,7,3,-7.3
29.03.2022,-1.6,-7.0,-4.5,,4,1,-9.4
30.03.2022,1.0,-7.0,-3.1,,5,0,-8.5
31.03.2022,1.9,-6.0,-2.3,,2,0,-5.6
01.04.2022,3.3,-8.0,-1.8,,1,0,-4.5
02.04.2022,3.6,-6.0,-0.5,,2,0,-3.8
03.04.2022,3.3,-8.0,-1.8,,3,0,-5.8
04.04.2022,6.0,-4.0,1.6,,5,0,-3.5
05.04.2022,3.2,-3.0,0.9,,7,2,-5.2
06.04.2022,1.4,-5.0,-2.3,,4,3,-6.9
07.04.2022,6.2,-3.0,1.3,,4,2,-2.8
08.04.2022,10.0,2.0,6.2,,5,1,2.1
09.04.2022,9.6,0.0,4.2,,5,0,-0.5
10.04.2022,8.0,0.0,3.8,,5,1,-0.8
11.04.2022,11.0,0.0,4.6,,4,0,0.6
12.04.2022,9.0,-2.0,3.6,,3,0,0
13.04.2022,10.1,-2.0,3.7,,3,0,0.2
14.04.2022,8.0,-1.0,3.4,,1,0,1.2
15.04.2022,6.7,2.0,3.7,,4,1,-0.2
16.04.2022,7.3,-2.0,3.2,,4,0,-1.2
17.04.2022,9.0,-4.0,3.6,,3,0,-0.1
18.04.2022,12.2,1.0,6.7,,3,0,3.4
19.04.2022,12.6,-1.0,6.4,,3,0,3.1
20.04.2022,15.3,-1.0,9.1,,4,0,5.3
21.04.2022,13.6,2.0,8.7,,4,0,5
22.04.2022,16.0,0.0,9.2,,2,0,6.7
23.04.2022,10.6,0.0,6.3,,5,0,1.7
24.04.2022,10.3,2.5,6.4,,5,0,2
25.04.2022,7.0,5.0,5.9,,4,7,2.5
26.04.2022,12.0,2.0,6.8,,5,1,2.5
27.04.2022,4.5,-2.0,1.4,,3,1,-2.2
28.04.2022,6.4,-3.0,2.4,,3,0,-1.4
29.04.2022,6.2,-1.0,3.1,,6,1,-2.4
30.04.2022,8.0,-2.0,4.2,,5,0,-0.8
01.05.2022,10.5,2.0,6.4,,4,0,2.5
02.05.2022,13.0,4.0,9.3,,5,0,4.8
03.05.2022,10.0,3.0,6.8,,8,1,0.1
04.05.2022,7.0,1.0,3.9,,6,0,-1.8
05.05.2022,12.0,3.0,8.2,,4,0,4.1
06.05.2022,17.0,6.0,11.8,,3,0,8.8
07.05.2022,20.0,8.0,13.6,,4,1,10.5
08.05.2022,11.0,1.0,6.5,,6,2,1.4
09.05.2022,11.0,0.0,6.7,,5,0,1.8
10.05.2022,16.6,1.0,10.6,,3,0,7.3
11.05.2022,18.0,5.0,12.5,,4,0,8.9
12.05.2022,16.0,6.0,10.2,,4,10,7.1
13.05.2022,16.0,7.0,10.7,,8,0,4.8
14.05.2022,15.0,6.0,10.9,,5,0,6.8
15.05.2022,12.0,5.0,8.8,,6,1,4.1
16.05.2022,10.7,6.0,8.5,,6,4,3.9
17.05.2022,8.1,6.5,7.2,,5,2,2.9
18.05.2022,15.0,4.6,9.7,,7,0,4.1
19.05.2022,13.4,3.0,9.0,,3,2,5.9
20.05.2022,13.0,2.0,8.6,,4,0,4.6
21.05.2022,14.0,5.0,9.8,,6,0,4.5
22.05.2022,13.2,4.0,8.6,,4,0,4.3
23.05.2022,16.5,6.0,11.8,,3,0,8.9
24.05.2022,17.4,3.0,11.2,,3,0,7.9
25.05.2022,19.0,3.0,11.8,,2,0,9.4
26.05.2022,13.9,4.0,9.9,,3,2,7.5
27.05.2022,15.0,9.0,11.4,,4,1,8.7
28.05.2022,15.4,6.0,10.4,,2,1,8.9
29.05.2022,15.8,6.0,11.5,,3,0,9.5
30.05.2022,22.1,5.0,15.5,,3,0,13.4
31.05.2022,19.0,8.0,14.4,,5,0,11.2
01.06.2022,21.9,7.0,16.0,,3,0,14
02.06.2022,21.0,12.0,16.6,,4,4,14.3
03.06.2022,18.3,10.0,13.4,,3,0,11.7
04.06.2022,16.3,9.0,12.6,,3,7,11
05.06.2022,19.0,8.0,15.1,,4,0,12.7
06.06.2022,17.3,8.0,13.9,,4,1,11
07.06.2022,20.4,6.0,14.7,,3,0,12.4
08.06.2022,23.0,10.0,17.5,,3,1,15.8
09.06.2022,20.7,11.0,16.9,,3,5,15.9
10.06.2022,21.8,10.0,16.4,,4,0,14.4
11.06.2022,24.9,9.0,18.4,,2,0,17.8
12.06.2022,22.1,13.0,17.7,,3,0,16.6
13.06.2022,21.0,10.0,15.9,,3,1,14.4
14.06.2022,19.1,9.0,14.4,,3,5,12.9
15.06.2022,17.7,11.6,13.9,,4,12,11.9
16.06.2022,19.0,11.0,15.3,,7,1,10.9
17.06.2022,14.6,11.0,12.6,,5,1,9.3
18.06.2022,19.5,11.0,14.7,,3,3,13.2
19.06.2022,19.0,12.0,15.8,,6,5,12.3
20.06.2022,17.1,11.0,13.9,,4,0,11.5
21.06.2022,19.2,7.0,14.5,,3,2,12.4
22.06.2022,21.9,6.0,15.4,,1,0,14.7
23.06.2022,24.0,10.0,18.6,,2,0,17.8
24.06.2022,24.5,14.0,19.3,,3,0,18.5
25.06.2022,28.0,13.0,22.2,,2,0,22.3
26.06.2022,29.0,16.0,23.9,,2,0,24.3
27.06.2022,31.0,17.0,25.3,,3,0,25.2
28.06.2022,27.1,17.0,23.3,,4,0,22.1
29.06.2022,27.9,14.0,21.6,,3,0,20.2
